0.02292	0.0	0.008329999999999999	0.0	0.00521	0.0020800000000000003	0.0	0.00417	0.0	0.00313	0.0	0.0	0.04479	0.0	0.0	0.0	0.01042	0.0	0.0	0.0	0.0	0.0	0.00521	0.0	0.0	0.0	0.00729	0.0	0.00521	0.0	0.01146	0.00104	0.01354	0.00104	0.00625	0.0	0.0	0.00937	0.0	0.0	0.0	0.0	0.0020800000000000003	0.0020800000000000003	0.00104	0.00104	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.00313	0.0020800000000000003	0.0	0.0	0.0	0.0	0.008329999999999999	0.0	0.0	0.0	0.0	0.19896	0.00625	0.00104	0.0	0.02917	0.008329999999999999	0.00313	0.0	0.00313	0.01875	0.00417	0.0	0.0	0.01146	0.025	0.00729	0.0	0.0	0.0	0.00104	0.0	0.00104	0.00729	0.00104	0.0	0.0	0.0	0.00313	0.0	0.0	0.00104	0.0	0.01979	0.00313	0.0020800000000000003	0.0	0.0020800000000000003	0.0	0.0	0.11042	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.00521	0.02396	0.0	0.0	0.0	0.0	0.04167	0.0	0.00104	0.0	0.0	0.03333	0.00729	0.03854	0.00313	0.0	0.0	0.0	0.00417	0.0	0.00417	0.00313	0.0125	0.00417	0.015619999999999997	0.00104	0.025	0.0	0.04688	0.0	0.0	0.04167	0.0
0.02208	0.0	0.05408	0.0	0.0	0.0	0.0	0.01987	0.0	0.0	0.0	0.0	0.0011	0.00221	0.0	0.00331	0.00883	0.0011	0.0	0.032010000000000004	0.0	0.0	0.02208	0.0011	0.0	0.00442	0.0011	0.0	0.0	0.0	0.01545	0.0	0.02208	0.0	0.0	0.0	0.0	0.01766	0.00331	0.0	0.0	0.04415	0.0	0.04305	0.0011	0.00221	0.00221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00662	0.0	0.005520000000000001	0.0	0.0	0.0596	0.0	0.00993	0.0	0.0	0.0298	0.0	0.0	0.0	0.04746	0.01214	0.0011	0.0	0.00442	0.0011	0.0	0.01214	0.0	0.00221	0.0011	0.0	0.0011	0.0	0.0	0.0011	0.0	0.0	0.00331	0.0	0.01435	0.0	0.0	0.00442	0.0011	0.0	0.0	0.0	0.0	0.0	0.00221	0.0	0.0	0.0	0.0	0.01104	0.0	0.00442	0.0	0.0	0.0011	0.00331	0.0	0.0	0.0	0.0	0.01435	0.0	0.00662	0.0011	0.0	0.01987	0.04084	0.052979999999999985	0.0	0.0	0.0	0.0	0.00442	0.06623	0.0011	0.00331	0.0	0.0	0.0	0.15673	0.0	0.02097	0.02649	0.0	0.00331	0.0	0.0011	0.00883	0.0	0.0011	0.0011	0.00221	0.0011	0.0011
0.02294	0.0	0.01189	0.0	0.05862000000000001	0.00255	0.0	0.0	0.00085	0.0068	0.0	0.00255	0.0017	0.0	0.0	0.0	0.01359	0.02209	0.0	0.0	0.0	0.00935	0.0	0.0	0.0	0.00085	0.00085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085	0.0	0.00255	0.0	0.0068	0.0	0.0	0.0	0.00085	0.08666	0.0	0.0	0.00085	0.0	0.0	0.0051	0.0	0.0	0.0	0.0	0.0017	0.0	0.03568	0.03314	0.0	0.0	0.0	0.02209	0.0017	0.00255	0.0	0.0	0.05183	0.04333	0.0	0.00255	0.00425	0.0	0.01105	0.0	0.0	0.02209	0.01105	0.01359	0.0	0.0	0.00935	0.00425	0.0	0.0	0.0017	0.0	0.0034	0.00255	0.00085	0.0	0.0	0.0	0.0	0.0017	0.0	0.0	0.0034	0.0	0.01869	0.0	0.00425	0.00255	0.0	0.0	0.0	0.08241	0.0	0.0	0.0	0.0	0.01105	0.00085	0.0	0.0	0.0	0.0	0.00765	0.0034	0.00085	0.02549	0.0	0.0	0.0	0.05013	0.0	0.0085	0.0	0.0	0.0017	0.01274	0.01529	0.00085	0.0034	0.0017	0.0068	0.00085	0.02379	0.0085	0.0	0.0	0.0068	0.00255	0.00085	0.03568	0.06032000000000001	0.02379	0.0051	0.0	0.02379	0.0
0.00073	0.00073	0.03001	0.00073	0.0	0.0	0.0	0.0388	0.00146	0.0	0.0	0.0	0.0	0.0022	0.0	0.00512	0.00146	0.0	0.0	0.01611	0.0	0.0022	0.03001	0.0	0.0	0.0183	0.00293	0.00073	0.0	0.00293	0.00146	0.00146	0.01391	0.0	0.00073	0.0	0.0	0.02635	0.0	0.0	0.00073	0.08052999999999999	0.0022	0.0	0.02489	0.00659	0.0	0.00366	0.0	0.00146	0.0	0.0	0.00439	0.0	0.0	0.0	0.0022	0.0	0.01977	0.0	0.0	0.00659	0.0183	0.00439	0.00073	0.0	0.0	0.0	0.0366	0.0	0.03001	0.01903	0.0	0.0	0.00073	0.0	0.00073	0.00146	0.0	0.02709	0.00659	0.0	0.00073	0.00439	0.0	0.0	0.0	0.0	0.01391	0.0	0.00366	0.0	0.01098	0.01757	0.00952	0.0	0.00073	0.0	0.0	0.0	0.0	0.0	0.09078	0.0	0.0	0.0	0.0	0.08931	0.00439	0.0	0.00659	0.02269	0.0	0.0	0.0	0.0	0.01391	0.0	0.00732	0.00073	0.0	0.00659	0.09736	0.0022	0.0	0.0	0.0	0.0	0.00366	0.0	0.0022	0.0022	0.00073	0.0	0.0	0.040999999999999995	0.0	0.00878	0.02562	0.0022	0.00293	0.00146	0.0	0.0	0.0	0.0	0.00073	0.00073	0.00732	0.0
0.00185	0.0	0.01756	0.0	0.00092	0.00092	0.0	0.00277	0.0	0.008320000000000001	0.0	0.0	0.01756	0.0	0.0	0.007390000000000002	0.02957	0.01571	0.0	0.00185	0.00092	0.00277	0.007390000000000002	0.0	0.0	0.01941	0.008320000000000001	0.0	0.0	0.0037	0.008320000000000001	0.0	0.008320000000000001	0.00092	0.00555	0.0	0.00185	0.00924	0.00185	0.0	0.0	0.008320000000000001	0.02495	0.02311	0.0	0.00924	0.0	0.0	0.0	0.00924	0.0	0.0	0.0	0.0	0.0	0.0	0.04713	0.00555	0.0	0.00092	0.0	0.05545	0.00277	0.04344	0.0	0.0	0.0	0.00555	0.0	0.00092	0.02495	0.00277	0.00092	0.0	0.0	0.00462	0.01201	0.01479	0.0	0.0	0.04251	0.0037	0.0	0.0	0.0	0.00092	0.0	0.0037	0.04991	0.00092	0.0	0.0	0.0	0.016640000000000002	0.00462	0.0	0.007390000000000002	0.0	0.0	0.00185	0.00092	0.0	0.0	0.0	0.0	0.01941	0.0	0.0	0.0	0.0	0.02311	0.01109	0.0	0.00092	0.0	0.0	0.06192	0.00555	0.04713	0.00092	0.0	0.00092	0.00185	0.03235	0.0	0.00462	0.0	0.0	0.02311	0.01294	0.03789	0.00647	0.0	0.0	0.0	0.03512	0.00092	0.00185	0.0	0.0	0.0	0.00092	0.00092	0.01756	0.0	0.0037	0.00185	0.00647	0.02773	0.0
0.01115	0.00743	0.01115	0.00248	0.0	0.0	0.0	0.00124	0.00124	0.00124	0.0	0.00124	0.01363	0.00743	0.0	0.00124	0.00496	0.0	0.0	0.0	0.00496	0.0	0.00124	0.00124	0.00124	0.02354	0.00743	0.00372	0.0	0.0062	0.05948	0.0	0.04213	0.00248	0.08922000000000001	0.0	0.0	0.00496	0.00991	0.00124	0.0	0.0062	0.00248	0.0	0.00867	0.01115	0.0	0.00124	0.0	0.00124	0.0	0.0	0.00372	0.00248	0.0	0.00743	0.0	0.0	0.0	0.0	0.0	0.00124	0.01115	0.00124	0.01611	0.0	0.01611	0.0	0.0	0.0	0.01239	0.01611	0.00248	0.0	0.0	0.00867	0.00867	0.00124	0.0	0.00743	0.02354	0.02107	0.0	0.03965	0.0	0.0	0.00124	0.0062	0.01239	0.0	0.0062	0.0	0.0	0.0062	0.0	0.0	0.00496	0.0	0.0	0.0	0.0	0.0	0.0062	0.0	0.0	0.00248	0.0	0.00124	0.0	0.0	0.02107	0.00124	0.00248	0.0	0.0	0.0	0.00248	0.00124	0.04213	0.0062	0.0	0.00743	0.00124	0.02354	0.0	0.00124	0.0	0.00124	0.00372	0.00124	0.02602	0.00124	0.00124	0.0	0.0	0.00496	0.0	0.00496	0.00124	0.0062	0.00248	0.00124	0.00372	0.01611	0.00248	0.10409000000000003	0.01611	0.00124	0.08674	0.00124
0.02044	0.0	0.00472	0.0	0.0	0.0	0.0	0.0	0.0	0.00472	0.0	0.0	0.0	0.0	0.0	0.015719999999999998	0.00314	0.00629	0.0	0.00629	0.00157	0.0	0.02673	0.0	0.0	0.0	0.00157	0.0	0.0	0.0	0.00157	0.0	0.01415	0.0	0.0	0.0	0.00472	0.0	0.01101	0.0	0.0	0.06289	0.02044	0.01258	0.00157	0.00314	0.00157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007859999999999999	0.00472	0.11164	0.0	0.00157	0.01415	0.01101	0.01101	0.0	0.0	0.007859999999999999	0.0	0.0	0.00157	0.00943	0.0	0.007859999999999999	0.0	0.0	0.00157	0.00629	0.04403	0.0	0.0	0.00314	0.04403	0.0	0.0	0.00472	0.0	0.0	0.0	0.03459	0.0	0.0	0.0	0.0	0.05975	0.15880999999999998	0.0	0.0	0.0	0.0	0.0	0.02201	0.00472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00157	0.00629	0.0	0.0	0.0	0.0	0.0	0.04403	0.0	0.0	0.0	0.0	0.0	0.0	0.00314	0.0	0.00943	0.0	0.0	0.0	0.0173	0.0	0.007859999999999999	0.007859999999999999	0.0	0.0	0.01258	0.0	0.01415	0.0	0.0	0.0	0.0283	0.00314	0.00943	0.0	0.02987	0.0	0.00157	0.00629	0.0
0.0020800000000000003	0.0	0.0	0.0	0.00312	0.0	0.0	0.0	0.0	0.11215	0.0	0.0	0.0	0.0	0.0	0.0	0.00831	0.01142	0.0	0.0	0.0	0.027000000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02285	0.0	0.0	0.0	0.0	0.0	0.00104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006229999999999999	0.0	0.00415	0.0020800000000000003	0.0	0.0	0.0020800000000000003	0.0	0.0	0.0	0.0	0.0	0.00104	0.03219	0.0	0.0020800000000000003	0.0	0.0	0.00935	0.0	0.0	0.0020800000000000003	0.09969	0.0	0.0	0.0	0.07892	0.0	0.0	0.0	0.01661	0.0	0.0	0.0	0.00104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02285	0.0	0.0	0.0	0.01869	0.00312	0.0	0.0	0.0	0.0020800000000000003	0.0	0.0	0.0	0.0	0.27726	0.0	0.0	0.0	0.0	0.0	0.0	0.03115	0.0	0.00312	0.0	0.0	0.0	0.00831	0.0	0.00104	0.0	0.0	0.0	0.0	0.02285	0.006229999999999999	0.00104	0.0	0.0	0.0	0.00104	0.0	0.0	0.0	0.00104	0.08204	0.0	0.01661	0.00415	0.01973	0.0	0.0	0.03219	0.0
0.0092	0.0	0.0076700000000000015	0.00153	0.0	0.0	0.0	0.0007700000000000001	0.00153	0.00307	0.0	0.0	0.0007700000000000001	0.03528	0.0	0.0007700000000000001	0.02607	0.00613	0.0	0.0023	0.0	0.0	0.01457	0.00153	0.0	0.0023	0.005370000000000001	0.0	0.01687	0.0023	0.0023	0.0	0.01917	0.0	0.0	0.0	0.0	0.0076700000000000015	0.0	0.0	0.0007700000000000001	0.01074	0.0069	0.0	0.01074	0.00153	0.00153	0.00613	0.0	0.0	0.0	0.0	0.0	0.0	0.0023	0.0	0.00383	0.0	0.02377	0.0	0.0	0.04141	0.0007700000000000001	0.0023	0.0	0.0	0.00383	0.0076700000000000015	0.0023	0.0023	0.06287999999999999	0.04371	0.03604	0.0	0.0	0.02224	0.029910000000000006	0.00153	0.0	0.05215	0.008440000000000001	0.0	0.0	0.00153	0.00383	0.0	0.0	0.0	0.01994	0.0	0.0	0.0	0.0	0.0115	0.01074	0.0	0.005370000000000001	0.0	0.0007700000000000001	0.00153	0.029910000000000006	0.0007700000000000001	0.00307	0.00307	0.0	0.0023	0.0	0.00307	0.0007700000000000001	0.00153	0.0076700000000000015	0.0069	0.0	0.0007700000000000001	0.0	0.0007700000000000001	0.03528	0.008440000000000001	0.03911	0.02301	0.0	0.0007700000000000001	0.01457	0.00153	0.0	0.0	0.0	0.0	0.02454	0.0007700000000000001	0.01457	0.0115	0.00383	0.0	0.00153	0.0138	0.0023	0.02837	0.00383	0.02377	0.00153	0.0	0.00613	0.04294	0.0046	0.00153	0.00307	0.0	0.01994	0.0
0.03575	0.0	0.03017	0.0	0.0	0.00112	0.0	0.00223	0.00112	0.0	0.0	0.0	0.0067	0.0	0.0	0.0	0.0067	0.00112	0.0	0.00223	0.0	0.0	0.0	0.0	0.0	0.0	0.00894	0.01676	0.05587	0.0	0.02011	0.00112	0.02682	0.00559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00335	0.0	0.0	0.0	0.0	0.0	0.0	0.00112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00559	0.0	0.0	0.03687	0.0	0.0	0.00447	0.00223	0.0	0.02011	0.05251	0.0067	0.0	0.0	0.00112	0.01676	0.0	0.0	0.00894	0.00894	0.04804	0.0	0.04134	0.0	0.0	0.0	0.0	0.00447	0.0	0.01229	0.0	0.0	0.0	0.0	0.0	0.00447	0.0	0.0	0.00112	0.00335	0.0	0.01006	0.0	0.0	0.01117	0.0	0.00112	0.0	0.0	0.00447	0.0	0.00447	0.0	0.0	0.0	0.00335	0.0	0.10391	0.03128	0.0	0.00223	0.0	0.01788	0.0	0.00223	0.0	0.00335	0.02011	0.0	0.01006	0.01006	0.00112	0.0	0.0	0.01117	0.00112	0.00894	0.0	0.05587	0.0067	0.01341	0.0	0.06704	0.0	0.03575	0.00894	0.00559	0.04022	0.00223
