0.5026428	0.42979187
0.4510835	0.5504199000000001
0.66878384	0.3332906
0.49802905	0.57037085
0.5650536	0.5724004
0.47537044	0.6677049
0.5097699	0.67014706
0.54604244	0.420432
0.397786	0.7186828000000001
0.35298163	0.67840576
0.41208154	0.7609570999999999
0.37713882	0.63943756
0.38287595	0.77190065
0.5455646	0.5571617
0.41005477	0.7272588000000001
0.38463175	0.7141576
0.43298316	0.60535306
0.3971276	0.7103349
0.3892232	0.71578443
0.44532287	0.71105283
0.41444752	0.6566458000000001
0.39064804	0.6154316999999999
0.483388	0.60014
0.42065114	0.65918225
0.564534	0.6157606
0.53805125	0.58372813
0.5099125	0.5739559000000001
0.57942873	0.6440066
0.5828174	0.64579475
0.53275514	0.57115954
0.7053104	0.6211536
0.49128154	0.5105897
0.67026645	0.6393076999999999
0.5533477	0.58876216
0.5606438	0.55812395
0.55637807	0.5938375
0.5241347	0.6640089
0.4199491	0.6830687
0.378135	0.60901606
0.40566605	0.66769546
0.4453803	0.59006304
0.54071033	0.79696196
0.39950225	0.7261499
0.43997875	0.82700515
0.4612998	0.7564811
0.54051775	0.67950785
0.5544051999999999	0.65880066
0.5430464	0.6813469
0.49802542	0.779451
0.51712984	0.7809491
0.5758857	0.7497559
0.56646466	0.61707276
0.30364537	0.5143509
0.3943051	0.5085675999999999
0.3922147	0.595283
0.42427048	0.6093696999999999
0.4256407	0.7784298000000001
0.38519135	0.7511874
0.51921576	0.87662685
0.44691142	0.6949681999999999
0.45530713	0.7589673000000001
0.37454957	0.6990202
0.43381423	0.6459593000000001
0.447284	0.6423972
0.57891524	0.7570879
0.32521328	0.5195887
0.23449276	0.4345886
0.34266055	0.6868996999999999
0.38072026	0.63895965
0.38509703	0.69924784
0.46776465	0.7010784999999999
0.3905874	0.55287486
0.40222532	0.5542001
0.35527575	0.58654964
0.40471163	0.51483244
0.40404958	0.5596818
0.4077134	0.5794017
0.38055936	0.52357036
0.40950447	0.48357078
0.3739834	0.61678845
0.32279918	0.464958
0.40802535	0.5466571
0.35648432	0.51108027
0.41299927	0.52090067
0.3649576	0.54175514
0.39342698	0.54517376
0.39748332	0.55034524
0.39304665	0.60131913
0.42107254	0.6144124
0.38619426	0.5362053000000001
0.39120468	0.53849053
0.4046039	0.5698414
0.38653812	0.52646244
0.392112	0.554164
0.48034823	0.526439
0.4001977000000001	0.53126985
0.53693396	0.6812916
0.35985893	0.18844183
0.5914689999999999	0.5771555
0.63394964	0.6303319000000001
0.36469606	0.60532796
0.3944285	0.5714391
0.36129168	0.6579119999999999
0.44949028	0.64291775
0.37101853	0.65573895
0.40467355	0.71596724
0.42785496	0.7296423000000001
0.4458358	0.66683805
0.41462785	0.60744804
0.39506918	0.6419298000000001
0.4149925	0.5980141
0.38272315	0.5816804
0.41813555	0.60668963
0.55133283	0.576975
0.7018449999999999	0.5548341
0.61968786	0.4396396
0.5204977	0.49918747
0.62449765	0.49328157
0.6754932	0.5130547999999999
0.6231173000000001	0.48371664
0.6088587	0.502475
0.7064451	0.5479651999999999
0.60524386	0.5481012
0.53818244	0.44213265
0.5829149	0.6981328
0.5529885	0.6078773000000001
0.5970975000000001	0.5484832
0.4408345	0.5045691
0.3980442	0.524698
0.5128877000000001	0.60043865
0.52759564	0.58900243
0.55296004	0.48197109
0.46625927	0.6609414
0.57991385	0.63211733
0.5594048	0.5870565999999999
0.56369144	0.5063923
0.5685161	0.5836318
0.5849593000000001	0.45470557
0.51553255	0.69236755
0.48892766	0.55432343
0.6914278	0.57614005
0.43602192	0.5763617
0.4638657	0.6198573
0.46125957	0.67110276
0.55095345	0.56756485
0.579534	0.64988893
0.4949737	0.59873873
0.53659177	0.66794443
0.49616978	0.5980635
0.4334102	0.6365329000000001
0.5637979000000001	0.65381587
0.55316573	0.6071314
0.4574137	0.6829536
0.45505998	0.59991324
0.4935333	0.61737233
0.40840593	0.6522878000000001
0.39220822	0.49707413
0.4530639	0.7150159
0.39271942	0.630329
0.38130093	0.51318544
0.3900423	0.5519453000000001
0.43637365	0.6833482
0.6380402	0.51807916
0.58467513	0.5026333
0.6512875	0.5064333
0.57543546	0.52193904
0.54864806	0.54736894
0.6440424	0.5093458
0.5825094	0.55364716
0.55467105	0.5631975
0.5406033	0.49890298
0.5379470000000001	0.6499698
0.5332026	0.5001035
0.4750775	0.56467503
0.46680638	0.72756356
0.41105986	0.70202
0.35159373	0.6426379
0.458157	0.68220025
0.4392135999999999	0.5679608
0.43683073	0.538944
0.5301768	0.642402
0.38538373	0.5999158
0.42728853	0.50993407
0.4762653	0.552373
0.42727247	0.4765263
0.56041956	0.6281555
0.41180232	0.5909705
0.5321412	0.5723691
0.57264555	0.53402835
0.52632236	0.53955
0.4567786	0.7033607
0.5705244	0.5194365
0.6235498	0.5076691
0.57583463	0.60002804
0.5607667	0.56509846
0.58452165	0.5389795000000001
0.59895366	0.57394004
0.48797402	0.5891913000000001
0.38678473	0.5516182
0.50217223	0.6293046
0.42419413	0.79060566
0.75671464	0.6305111
0.51486695	0.43072504
0.4854274	0.38508254
0.5305768	0.628374
0.45393687	0.6903459
0.39784682	0.6440708
0.45479915	0.61979306
0.54468244	0.5631271
0.46572244	0.5845627
0.49813697	0.6947599
0.57633084	0.5748964
0.6526377	0.56215477
0.5104925	0.56932354
0.61902905	0.6670951
0.62960714	0.60414064
0.6037669	0.5854602
0.52397406	0.66188186
0.49479997	0.5867829000000001
0.53306514	0.62190485
0.53653556	0.54969513
0.67387605	0.61387306
0.7411119	0.67468977
0.66810983	0.592224
0.5881933000000001	0.54373956
0.5489598000000001	0.5990816999999999
0.68192476	0.6631859999999999
0.56581396	0.5074854
0.50761	0.7563294
0.54029906	0.5663054
0.81540424	0.7465837
0.537311	0.7416898000000001
0.6751682	0.55986446
0.49077734	0.7307781999999999
0.56567657	0.5509147
0.6434295999999999	0.5072759
0.67933476	0.6681720999999999
0.6950930999999999	0.58068824
0.6738028	0.52275455
0.68703187	0.61949897
0.6839233	0.6197199000000001
0.64377093	0.6352816
0.65261227	0.65024775
0.65425575	0.6232781
0.5341197	0.6341076999999999
0.48613292	0.5776462
0.62643933	0.68318194
0.6499068	0.62394637
0.76819676	0.65723395
0.6633239000000001	0.6794784
0.51820785	0.5627054
0.54477257	0.5723265000000001
0.6539629	0.65714014
0.62195057	0.58322406
0.5733050999999999	0.62198883
0.5331285	0.6744386
0.58281696	0.6115693
0.49180984	0.5972238000000001
0.5023382000000001	0.6854049
0.6588052	0.573451
0.439892	0.7140854999999999
0.5075879	0.4697845000000001
0.43037906	0.62567306
0.4911043	0.63690245
0.4054503	0.6191932
0.42000523	0.64122796
0.4235155	0.5986161999999999
0.427669	0.6678639000000001
0.58021706	0.6554211999999999
0.42785648	0.6926874
0.5708123	0.44095802
0.65172905	0.61283386
0.5965746999999999	0.53264666
0.41827446	0.6572026999999999
0.4095537	0.62934536
0.6429552	0.5666249
0.63383013	0.55294627
0.6425225	0.5802499
0.4945231	0.6951965
0.58757067	0.5633539000000001
0.6998260000000001	0.6514127
0.4744566	0.7038416999999999
0.5535778	0.5623784000000001
0.7258591	0.5757268
0.68775856	0.5951064
0.77274287	0.7082391
0.8024563	0.6956821
0.69807214	0.53247344
0.5375804	0.5286850000000001
0.6139554	0.6146022
0.55537003	0.5966851
0.74817276	0.5048604999999999
0.47673053	0.54797685
0.6987462	0.57283324
0.55187905	0.48002714
0.6848403000000001	0.3040221
0.5147835999999999	0.51001716
0.44134074	0.57391024
0.39986923	0.6283798
0.5207299	0.5753599
0.47921905	0.48005432
0.5657955	0.5685222
0.47070682	0.70499355
0.48224485	0.49129537
0.5289809	0.6062018
0.5148666000000001	0.5239071
0.46568322	0.6476211
0.4121468	0.63194394
0.46049768	0.66716206
0.5092142	0.6087705
0.46136257	0.6506314999999999
0.6716099	0.58222544
0.56794935	0.5465019
0.4705729	0.5731426
0.51084733	0.6694555
0.6267278000000001	0.59112
0.65753555	0.6091546
0.6573993	0.62867457
0.705422	0.6331024000000001
0.60504365	0.63180447
0.60505104	0.6075604
0.4417468	0.7016635
0.56036454	0.54873997
0.5843526	0.61402965
0.6372941999999999	0.6184867
0.521664	0.65950334
0.5291569	0.6058743000000001
0.56166893	0.5459646
0.6914978	0.631851
0.6072839	0.6121262
0.65688866	0.64951575
0.6289300999999999	0.6165649000000001
0.5787357	0.64991325
0.5598133000000001	0.65708506
0.53105825	0.5252664
0.6588133	0.6036319
0.6935625	0.60838914
0.51953816	0.59590805
0.56251085	0.5680861999999999
0.64097565	0.62512445
0.5007554	0.6578313
0.435096	0.63088155
0.4352968	0.6786245
0.44161198	0.7610733000000001
0.4573595	0.684581
0.4039816	0.60758257
0.56878257	0.62434274
0.5089406	0.7123082
0.7097355	0.618029
0.5993364000000001	0.64354163
0.7081441999999999	0.6115243
0.5350347	0.60321736
0.55517656	0.6386805
0.5936523	0.57039475
0.6456559000000001	0.55416924
0.7151028	0.66494733
0.6135543999999999	0.5039599
0.6432316	0.5095181
0.46951342	0.7423659
0.5619593	0.5973894000000001
0.510667	0.63843685
0.5987060000000001	0.5408965
0.5770843000000001	0.64123565
0.61945885	0.27473056
0.46181792	0.633007
0.4006685	0.6406458
0.39579928	0.64158887
0.43886593	0.5924153
0.5727909000000001	0.5170391
0.4434602	0.5936905
0.43804935	0.5503979
0.45668763	0.63346934
0.41288847	0.6581545999999999
0.39648035	0.62957686
0.42486358	0.5854563
0.44206873	0.65620816
0.51123625	0.42395833
0.44068807	0.5950671999999999
0.41163972	0.56318355
0.42599306	0.5526686
0.42512262	0.6412941
0.45306253	0.6220325
0.39264783	0.6207088000000001
0.41643038	0.5908749
0.4438220000000001	0.5936513000000001
0.4062751	0.6140085999999999
0.4544574000000001	0.5840603
0.47750792	0.5453871
0.4373688	0.55572176
0.45579448	0.5182505000000001
0.47977245	0.6734383
0.4192039000000001	0.62933564
0.48593318	0.46898124
0.45320287	0.5337863
0.46269765	0.5312463000000001
0.44771624	0.55547327
0.51344925	0.4828235
0.5217288	0.4468425
0.46492293	0.47024813
0.47951698	0.6533351
0.46399456	0.54602367
0.45706698	0.48270437
0.52473396	0.4786161
0.440503	0.4805067
0.44020045	0.5595941
0.47130737	0.53689545
0.5066191	0.5964092
0.4793315	0.5456824
0.440509	0.5168832999999999
0.41040272	0.56628615
0.42416894	0.6277009
0.40437752	0.59085196
0.39892483	0.58987194
0.40147978	0.6230496
0.42578202	0.54731685
0.39784184	0.5050583
0.5296035	0.6542555
0.45693773	0.5098108
0.44752398	0.5999149
0.4070264	0.54386705
0.37842193	0.5499005
0.4649471	0.67465025
0.47939074	0.6481826
0.5438977	0.5700353
0.48967704	0.7317180999999999
0.5619361999999999	0.52904385
0.54837596	0.75363845
0.4286607	0.6099395000000001
0.4573321	0.61675197
0.3742757	0.5087925999999999
0.3637348	0.5472125
0.3251045	0.59085816
0.42510328	0.54847425
0.39085034	0.56736416
0.45733738	0.5813176
0.43686402	0.6032678000000001
0.50036734	0.56894624
0.5401239000000001	0.60830414
0.6017876999999999	0.5463945
0.55034196	0.55181605
0.55617774	0.6605241999999999
0.4999537	0.51922077
0.48731682	0.64683366
0.5650940999999999	0.4457464
0.5691748999999999	0.5280651
0.59544855	0.5203439999999999
0.50126237	0.5953132
0.45301056	0.6966821999999999
0.6351755	0.65054286
0.5921793000000001	0.6194202
0.5520552	0.50390655
0.623168	0.54360986
0.62230283	0.55786085
0.6250856	0.52994895
0.51942575	0.46265647
0.54198647	0.5642194
0.52896696	0.4563727
0.7464264	0.7344709
0.5450765000000001	0.45265406
0.65123343	0.5887435999999999
0.656279	0.61427534
0.5682055	0.514115
0.5035425	0.66105723
0.519767	0.69067866
0.66103804	0.6211918000000001
0.53862137	0.6154883000000001
0.53702015	0.6120485999999999
0.7297714	0.6463226
0.66091925	0.6288081999999999
0.7828053	0.6677616
0.51683474	0.6007256999999999
0.44321316	0.68509185
0.43095702	0.669044
0.4335317	0.6474741
0.5226849	0.54767954
0.51645374	0.5713377
0.6362386999999999	0.6224351
0.7031611999999999	0.62390304
0.58064115	0.54194486
0.5437793000000001	0.5494183000000001
0.49674824	0.6479050000000001
0.49166834	0.34815156
0.64616066	0.47017223
0.47908074	0.5555855
0.4828822	0.65180606
0.69885236	0.6444133000000001
0.5909774	0.5603100000000001
0.5178409	0.4302004
0.503993	0.51172906
0.5250157	0.45186377
0.43073356	0.5293459
0.6135553	0.5157223
0.51543534	0.6645631
0.5440195	0.4797934
0.5626401	0.493253
0.50593853	0.7283939
0.51501715	0.53520566
0.6020725	0.5321958999999999
0.5220227	0.5165616
0.6370366	0.611705
0.5623543000000001	0.58527726
0.4111045999999999	0.54760647
0.39847234	0.6570626
0.41130254	0.57262695
0.45422944	0.52931327
0.48446056	0.5034264
0.5000634	0.5120857
0.4492973	0.51729476
0.48604652	0.5414378000000001
0.45646518	0.58173335
0.5124771	0.5206755999999999
0.40310377	0.5952911
0.44080913	0.54682815
0.5028104	0.5521754
0.43226185	0.7561753000000001
0.35078794	0.6412182
0.5581531999999999	0.5817420999999999
0.39427963	0.58543426
0.49592215	0.5353188
0.4565005	0.52396125
0.46347454	0.46603945
0.4739380999999999	0.5293764
0.37923458	0.6443802
0.44836864	0.5226797000000001
0.49693626	0.50292784
0.38716623	0.5961987
0.4666966	0.54361427
0.38351884	0.5704840999999999
0.4029249	0.61065173
0.39203203	0.56361693
0.47128442	0.4916001
0.38215494	0.58061457
0.47174048	0.5301445
0.45480356	0.5258295999999999
0.58596677	0.5500016
0.4996785	0.38400617
0.41573685	0.59173375
0.45951965	0.53679895
0.43563288	0.52033794
0.41010624	0.5440554
0.41069147	0.5902206
0.4220529000000001	0.5483013000000001
0.5116898	0.5378866
0.43031475	0.5505081000000001
0.45215443	0.47455204
0.4231437	0.5416919
0.4802451	0.52525926
0.37043047	0.5972838
0.5544604999999999	0.5415806
0.5594286999999999	0.4844721
0.41426912	0.52259946
0.42996517	0.5060266999999999
0.45620906	0.5589670999999999
0.4234936	0.5002406
0.52215683	0.59597665
0.4876471	0.54843885
0.50380933	0.6076668000000001
0.70094687	0.5938925
0.74636465	0.66888344
0.7252751999999999	0.64542955
0.62742805	0.56255287
0.6821298000000001	0.5856068
0.6007339	0.58568984
0.7162334	0.59212464
0.64035326	0.6463766
0.67586744	0.56315994
0.482978	0.5480891999999999
0.54420024	0.5699743
0.56040406	0.56888705
0.5011363	0.52829725
0.6302641	0.53807545
0.44433358	0.613422
0.49761975	0.64250964
0.39675108	0.6633891
0.43915284	0.6545165
0.44966522	0.58397543
0.43336815	0.60594755
0.43847692	0.6636932
0.5441328000000001	0.8319184000000001
0.56448996	0.71193147
0.5535467	0.42152208
0.4296993	0.48705578
0.5186582000000001	0.59397155
0.5001628	0.5356738
0.557794	0.6609533000000001
0.52972317	0.53136915
0.47591484	0.5757004
0.47471276	0.5462172
0.54186386	0.49822167
0.40223747	0.5477029
0.4235186	0.53356946
0.48521072	0.55007565
0.4123893	0.49379468
0.40230307	0.48453107
0.4462225	0.48334825
0.43414554	0.56979287
0.37936774	0.4501429
0.61523515	0.68706596
0.42290986	0.5514937
0.47945592	0.6565484
0.448179	0.588971
0.44996014	0.6707276
0.43385682	0.6636175
0.43651056	0.64070976
0.49793985	0.68369067
0.426776	0.57556367
0.6981391	0.5857397
0.5827325	0.49388644
0.6268925	0.591182
0.7537538	0.69626236
0.62126434	0.625973
0.58798045	0.5500543000000001
0.5487808000000001	0.5067088
0.552408	0.54865956
0.53136426	0.5137874
0.5547021	0.5800072
0.5661629	0.6164234000000001
0.53440595	0.6283017
0.6117655	0.53276
0.4488617999999999	0.58089036
0.4047337	0.6159108
0.33006537	0.63522357
0.3387854	0.6382926999999999
0.43828458	0.60133344
0.32921386	0.76736057
0.3877394	0.6256255999999999
0.330177	0.6939996999999999
0.34007263	0.6855154999999999
0.37136993	0.65414244
0.3678596	0.635904
0.40150782	0.7579127
0.3181662	0.71328133
0.38317886	0.58916533
0.43286708	0.67940503
0.3631514	0.6878118000000001
0.40829214	0.58844084
0.3369277	0.69578105
0.37783512	0.6374755
0.38706672	0.7343289000000001
0.35389242	0.6287365
0.42925274	0.65043175
0.27670723	0.77583325
0.3088477000000001	0.7306873
0.31515777	0.6957431
0.4345904	0.72355455
0.3440461	0.6966956
0.35845992	0.67696756
0.370254	0.70170844
0.36878306	0.6392128
0.37697068	0.58470464
0.4534177	0.5802304
0.46101052	0.6963713
0.43906417	0.62871957
0.38920146	0.74774337
0.428888	0.67321396
0.37846547	0.7481079
0.360025	0.8096225
0.46199003	0.6678052
0.34933853	0.7157593000000001
0.32730868	0.71779615
0.34184656	0.7577048000000001
0.41849652	0.683998
0.39879256	0.69313616
0.37431392	0.59804994
0.37403843	0.72648853
0.43749675	0.68870956
0.39757448	0.55519813
0.3837616	0.5930270000000001
0.41946444	0.6259819000000001
0.40209466	0.6513472
0.46934673	0.5011487
0.42724687	0.57942694
0.387284	0.6065212
0.45475453	0.52480084
0.44065344	0.55108863
0.45051447	0.5739489999999999
0.51764506	0.5834153
0.43805966	0.6361064000000001
0.42425466	0.65117574
0.6690933000000001	0.5716403
0.49836966	0.58812535
0.4007521	0.5930947
0.7180877	0.58794147
0.43964162	0.7016286
0.4468827	0.6193975
0.38890857	0.55712074
0.44534588	0.58782876
0.42098317	0.5760699
0.44904625	0.6541154
0.33981308	0.7182759
0.4099495	0.5880748
0.44896692	0.55506116
0.43736225	0.5441819999999999
0.39957914	0.53188825
0.42404494	0.5890835
0.46399927	0.45508012
0.4278782	0.5631501999999999
0.41302618	0.54225117
0.37698042	0.5961388000000001
0.38846558	0.41489127
0.38845116	0.47534743
0.4965751000000001	0.46897924
0.4253363000000001	0.61915046
0.46425715	0.6659025
0.54347473	0.6859705
0.6484635	0.56465113
0.75200665	0.6335095000000001
0.66397494	0.55396605
0.5611241	0.6013218000000001
0.50740314	0.6597118000000001
0.72439736	0.6174625
0.47206157	0.5985999
0.4548909	0.5540948
0.3600434	0.62093455
0.39498186	0.6092115
0.3839859000000001	0.4570544
0.40848267	0.4201412000000001
0.3390061	0.4948949
0.42234161	0.46710142
0.36827147	0.4961715999999999
0.43877137	0.36584228
0.34517659999999994	0.29125568
0.4087367	0.3175701
0.42473918	0.314581
0.41558248	0.30337337
0.4702518	0.30139104
0.44274402	0.34239447
0.52066195	0.26121488
0.39936042	0.41457376
0.3876709	0.36187154
0.40452206	0.37107134
0.32046664	0.41753066
0.41628176	0.37964624
0.19860643	0.3662319000000001
0.29956758	0.44147402
0.3000563	0.39634588
0.21606986	0.40542752
0.31578416	0.42301527
0.24417013	0.37390852
0.38264796	0.46801937
0.39023128	0.45677698
0.42349872	0.45851907
0.44414622	0.4798619000000001
0.40688506	0.45398706
0.3746515	0.45936608
0.45498323	0.3624282
0.47664315	0.35062227
0.43200248	0.31641528
