0.4197548	0.48156917	0.4140004	0.27113467	0.2832897	0.24789889	0.23284912	0.26660043	0.39747477	0.072030395	0.105667226	0.15863682	0.10111671	0.05561844	0.27385527	0.21786281	0.12755051	0.3773442	0.30854952	0.07279963	0.316969	0.4168443	0.30673844	0.16990267	0.2768936	0.16019055	0.18546325	0.38453606	0.24521978	0.05135776
0.31941876	0.43625295	0.34420562	0.18443264	0.5459059	0.6438869	0.4985942	0.39885688	0.509596	0.565712	0.036429487	0.17874822	0.061442763	0.023175279	0.16031547	0.4289062	0.13891415	0.30839172	0.16502504	0.24868375	0.25257912	0.53278244	0.29080138	0.12595852	0.62028646	0.7230065	0.55455273	0.7587629	0.40035483	0.5775941
0.3577547	0.6029760000000001	0.36583513	0.218579	0.55312806	0.42978957	0.38402063	0.366004	0.62777776	0.4382899	0.09360856	0.14869165	0.09998585	0.048091322	0.13237245	0.30152908	0.11972223	0.2064785	0.15039116	0.15792602	0.3390252	0.66924304	0.3670004000000001	0.1862957	0.63811654	0.611627	0.5611821	0.58831614	0.52296466	0.51856226
0.36438072	0.35238412	0.35208344	0.22948039	0.41563597	0.16140112	0.17326617	0.26138172	0.26565662	0.19502956	0.13079849	0.19443952	0.114875354	0.07209217	0.13614577	0.07035779	0.05045455	0.21007767	0.087493666	0.04111908	0.39630023	0.50266516	0.36351416	0.23417222	0.4967972	0.15504846	0.23274758	0.55292094	0.28858662	0.17788276
0.4330067	0.3709841	0.44440603	0.27796394	0.581114	0.5607631	0.40346766	0.5109344	0.55757576	0.49705145	0.16574326	0.15753181	0.14592658	0.08849117	0.18060987	0.17092258	0.08050505	0.24569048	0.12675184	0.1121844	0.46353605	0.5186567	0.43025056	0.277674	0.71141785	0.3842109	0.3821086	0.7123712	0.42203823	0.38803625
0.6071749	0.42069662	0.59574324	0.47359487	0.41238603	0.25556713	0.34653234	0.4720675999999999	0.26363638	0.08403543	0.23418432	0.14515556	0.24068223	0.1972327	0.16252509	0.1252591	0.08563131	0.28812274	0.0798953	0.038078852	0.68979007	0.50266516	0.6792669	0.54384583	0.52849495	0.2791377	0.42907348	0.82061857	0.23713781	0.13846256
0.3104264	0.15725395	0.30177593	0.17934251	0.40769166	0.18989632	0.15613870000000002	0.23762427	0.41666675	0.16217355	0.05736014	0.094678216	0.061301406	0.031300075	0.22942516	0.092738904	0.060277782	0.2491002	0.16769853	0.048546907	0.25542507	0.19296373	0.24548036	0.12927644	0.4809482	0.14554046	0.19089456	0.4426117	0.27833626	0.11511217
0.28865537	0.20290834	0.28912994	0.15970308	0.49535075	0.33010247	0.10702905	0.15457256	0.4580809	0.38226622	0.026688404	0.085639134	0.029496292	0.014695611	0.08104159	0.12563463	0.04287879	0.12293996	0.12520403	0.052865416	0.23372464	0.22574623	0.22750139	0.109442584	0.39642078	0.24285202	0.15095846	0.2502749	0.31914055	0.17571825
0.119409315	0.092323266	0.11436665	0.055312827	0.44930935	0.13968468	0.06925961	0.10318091	0.38131317	0.40206406	0.060039844	0.13627121	0.05428072	0.016619414	0.26831424	0.09063598	0.050126273	0.26917976	0.17431189	0.071625	0.08182139	0.09701489	0.07331043	0.03187672	0.40434524	0.084902644	0.070822686	0.21398625	0.174453	0.14882591
0.39561737	0.15387216	0.40570796	0.23792154	0.49354517	0.5954235999999999	0.48664477	0.4848907	0.7378788000000001	0.42881227	0.118522555	0.07721887	0.12378079	0.07117695	0.17255329	0.38324273	0.16277778	0.42659593	0.40578032	0.120890506	0.36072567	0.18816628	0.3719807	0.19556135	0.4479297	0.5511832	0.5035943	0.82233673	0.6114725000000001	0.2913551
0.6710682	0.45079476	0.64549786	0.53467655	0.3760043	0.25403348	0.25702906	0.4290259	0.35808083	0.059393447	0.21010321	0.16946603	0.16708286	0.16284707	0.102491766	0.077642925	0.043308083	0.19662814	0.041481398	0.03773337	0.755603	0.62819827	0.6852433000000001	0.59717846	0.45519382	0.2257764	0.25199682	0.6903779999999999	0.2477824	0.13262494
0.45761746	0.39465672	0.45753574	0.322842	0.53687817	0.3874609000000001	0.35731024	0.45576546	0.47222224	0.28096044	0.2517835	0.119673796	0.22136357	0.17892857	0.14736378	0.12443296	0.069217175	0.2140557	0.09565485	0.06585547	0.65919596	0.52078885	0.6304597	0.49886945	0.7219837	0.32066247	0.375	0.71993124	0.40370587	0.2662994
0.4808083	0.22624278	0.498998	0.32627782	0.5955583999999999	0.6386724	0.5222587000000001	0.696322	1.0	0.5090564999999999	0.33840308	0.1360944	0.30716673	0.19536492	0.2147058	0.2684081	0.094242424	0.45406327	0.2138515	0.22626203	0.5094272	0.24999996	0.50794363	0.3135568	0.5502872	0.35665706	0.30774759999999995	0.87628865	0.49300218	0.33359570000000005
0.35964784	0.39972946	0.37053418	0.2126405	0.47639254	0.5135268	0.33388	0.43653086	0.6020201999999999	0.40606567	0.05178346	0.13768563	0.06375157	0.026611974	0.09310944	0.21253042	0.067702025	0.25610912	0.09368491	0.0972942	0.34471717	0.5647654000000001	0.35853383	0.17491645	0.5370798000000001	0.61803037	0.4424121	0.9281786	0.5320324000000001	0.4752722
0.550381	0.35644233	0.5411511999999999	0.4031813	0.37708768	0.2675296	0.34910965	0.38424456	0.3217172	0.14806241	0.26847732	0.3290311	0.22970359	0.16200657	0.30720335	0.18752064	0.12830809	0.36200035	0.21174085	0.11477551	0.47598714	0.40618333	0.44568956	0.29930198	0.4135904	0.17891553	0.27523962	0.5120275	0.1529667	0.12573792
0.39372423	0.526209	0.40501693	0.24979852	0.5016701	0.461076	0.3943299000000001	0.43494037	0.4373738	0.32518956	0.11859498	0.14405055	0.12915231	0.06854339999999999	0.11965871	0.21268064	0.09030304	0.2051525	0.13786796	0.07159045	0.4389897	0.658049	0.4925047000000001	0.26636845	0.6136829	0.5663184	0.5059904000000001	0.6955326000000001	0.48531443	0.28676376
0.5011595	0.18058841	0.4920876	0.344263	0.4138305000000001	0.295442	0.231373	0.39527833	0.3429293	0.24283913	0.17700528	0.10217025	0.18366866	0.101416126	0.13305233	0.21087812	0.086035356	0.25648797	0.15995947	0.098365195	0.42974028	0.19989337	0.4207879	0.256046	0.35877958	0.24634476	0.1988019	0.5003436	0.23477231	0.15840222
0.55132747	0.52079815	0.55980927	0.40063626	0.48542023	0.51935464	0.54334587	0.61829025	0.5671718000000001	0.25294864	0.2604382	0.24438646	0.22697072	0.18341121	0.15416257	0.23648871	0.13121212	0.21935973	0.1714977	0.12662548	0.5414443	0.58608735	0.54828435	0.3649233	0.5146272	0.38653943	0.48985624	0.63505155	0.37039226	0.2805982
0.22996828	0.30402437	0.2359201	0.12602334	0.5260449	0.40555793	0.28537956	0.25755468	0.6267678000000001	0.5903539000000001	0.13434729	0.14802863	0.12806858	0.06387398	0.13046879	0.23949288	0.106186874	0.19776474	0.20892663	0.16487017	0.31625754	0.42910445	0.34359285	0.1729011	0.6110414000000001	0.5338165	0.555591	0.53127146	0.63000196	0.55857277
0.47512895	0.48258367	0.4768848	0.32059386	0.60548884	0.39942333	0.56630737	0.59791255	0.60000014	0.29191238	0.17722254	0.22935820000000004	0.15275879	0.11389283	0.22283034	0.21455824	0.12732324	0.21064596	0.18486519	0.102234565	0.46069005	0.5349147	0.42676437	0.28480140000000004	0.6090601999999999	0.31881908	0.44632584	0.63470787	0.38734475	0.19532995
0.58161765	0.56679064	0.5812314000000001	0.43202543	0.37356687	0.46782404	0.38823807	0.3773857	0.40050507	0.26642802	0.16089083	0.054367036	0.13056588	0.11462126	0.11224802	0.23228285	0.08830809	0.18266717	0.10620812	0.103685595	0.5770188	0.50319827	0.5527666	0.4000688	0.52651393	0.6128882	0.48650157	0.613402	0.41533604	0.37557393
0.4330067	0.2762935	0.43680465	0.28152704	0.46375376	0.4187473	0.3172446	0.38528827	0.47373742	0.31992424	0.08057216	0.071936876	0.06719124	0.05272339	0.08403305	0.1984859	0.06727273	0.17175601	0.12872179	0.10095628	0.43685514	0.40618333	0.4098312	0.26440227	0.48491052	0.5366301	0.42124605	0.64054984	0.53321505	0.447724
0.461877	0.40175852	0.45822677	0.30795333	0.3924348	0.3503466	0.3158388	0.29910538	0.42222232	0.13900591	0.12674272	0.12365188	0.106064156	0.071699925	0.13811745	0.17077236	0.09330809	0.22636864	0.28153315	0.06115694	0.42974028	0.45309165	0.41381547	0.25653756	0.56217384	0.34559676	0.43202874	0.623024	0.65010834	0.20523414
0.34402952	0.40615487	0.34441292	0.20763521	0.41166377	0.27734494	0.30904406	0.27823064	0.41666675	0.23778442	0.06319031	0.14559760000000002	0.08952550599999999	0.033821568	0.14158479999999998	0.20802414	0.12159091	0.21992803	0.1744526	0.108038634	0.28317323	0.48880595	0.32765576	0.15100275	0.48491052	0.384696	0.41421723	0.49725085	0.39936924	0.30407977
0.28628895	0.29455528	0.26826066	0.16131493	0.33583102	0.056070175	0.060028113	0.14527833	0.20555557	0.18260325	0.026217645	0.4379862	0.01946001	0.013743047	0.08971004	0.019880127	0.033914145	0.22049631	0.26492932	0.030478282	0.19103521	0.28757992	0.16958018	0.08865022	0.17063989	0.018336874	0.038602237000000005	0.17226805	0.083185494	0.043618
0.37905243	0.52384174	0.35761178	0.23554613	0.37230295	0.09793875	0.05618557	0.1440855	0.2550505	0.106992416	0.39923957	0.40395153	0.3449088	0.18527897	0.17574872	0.065250695	0.045909096	0.36313695	0.0	0.02968367	0.25115615	0.35127932	0.22476223	0.12622885	0.14990424	0.02330431	0.019153358	0.09962199	0.0	0.0
0.30758670000000005	0.37571862	0.30827170000000004	0.17633086	0.4420872	0.32550147	0.24906278	0.27032802	0.3333334	0.2997052	0.036755394	0.05109618	0.037129518	0.021886522	0.12421391	0.15124522	0.07699495599999999	0.23906045	0.08285022	0.07919102	0.27036637	0.37313432	0.2833309	0.136453	0.59321135	0.38343477	0.4017572	0.77594495	0.24482554	0.34146664
0.30569354	0.40142033	0.29293070000000004	0.17794272	0.26171347	0.12554443	0.072867855	0.100944325	0.36565658	0.12447351	0.045989506	0.10305427	0.038401727	0.025640737	0.05326853	0.06585152400000001	0.035101015	0.13034666	0.083272345	0.013515186499999998	0.2845962	0.48587418	0.2594253	0.14812721	0.25245985	0.171736	0.16653354	0.38213056	0.28168738	0.10770039
0.18784605	0.3936422	0.19425057	0.096542954	0.632572	0.3141525	0.24461105	0.28175944	0.42171726	0.3946926	0.04530148	0.2359883	0.050181396	0.018991476	0.2158956	0.115570635	0.06553031	0.19643873	0.08003602	0.07411246	0.17467092	0.6215352	0.18332587	0.08081006	0.79066235	0.23528445	0.3213259	0.48934704	0.27577373	0.26905417
0.57215196	0.51065266	0.58399564	0.40742314	0.34467816	0.61229366	0.49367386	0.49507955	0.6313131999999999	0.28369838	0.31490138	0.28858733	0.38038915	0.18322444	0.16436076	0.7386366999999999	0.24553034	0.49971586	0.63950014	0.23324075	0.57488436	0.5636993	0.63245183	0.36025363	0.35349667	0.6957438	0.5784345000000001	0.856701	0.6120639	0.3198216
0.29812104	0.3574569	0.3008085	0.17039236	0.46465647	0.38101956	0.23071697	0.30606362	0.46161625	0.3761584	0.09375341	0.10270066	0.078688204	0.045812648	0.11418568	0.14433561	0.055176772	0.1810949	0.13097313	0.08368227	0.33617923	0.42590615	0.31221676	0.17744789	0.54038167	0.33482745	0.29265174	0.5127148	0.42854327	0.31260663
0.29291493	0.40919846	0.28767878	0.16458112	0.40182358	0.26170173	0.19350985	0.2610338	0.34646472	0.24873635	0.029802656	0.05571516	0.027187474	0.01435941	0.055648107	0.08703097	0.036666673	0.12981626	0.04570272	0.028509034	0.29526854	0.4762793	0.2743663	0.13652673	0.5225516	0.35229117	0.2977636	0.55223364	0.41947567	0.26984128
0.55227405	0.26682448	0.5522078	0.3955461	0.51701725	0.45770192	0.46251172	0.5014911	0.4277778	0.22177766	0.18736196	0.06698637	0.16661169	0.120953	0.15572629999999998	0.28305343	0.14025253	0.32108355	0.23073675	0.09121373	0.5297046999999999	0.24786776	0.49897912	0.33960873	0.63877696	0.4673575	0.58666134	0.8171821	0.4403706	0.24144037
0.0575039	0.24112274	0.05473014	0.024772005	0.30125487	0.12284521	0.03720712	0.02940855	0.35808083	0.31739688	0.016223075	0.13182902	0.015878988	0.0026204828	0.24662612	0.10670832	0.04010101	0.11208563	0.25128043	0.05828946	0.036784045	0.26492533	0.034115247	0.014009041000000002	0.38651523	0.10517993	0.054952085	0.08810997	0.30356792	0.12495078
0.29291493	0.30267158	0.29154864	0.16589606	0.5702808000000001	0.31813997	0.28725398	0.36481115	0.53939396	0.3751053	0.06358863	0.11790575	0.053715292000000005	0.032588836	0.16381685	0.15853035	0.07335859	0.23015723	0.13435018	0.094944924	0.27534682	0.42457357	0.2609194	0.14112268	0.70943666	0.37771055	0.39984024	0.7175258000000001	0.46027988	0.41230485
0.23990723	0.16638483	0.23668025	0.12971367	0.45562878	0.21943438	0.15445173	0.13663022	0.31060612	0.22051398	0.05507877	0.08159475	0.051406488	0.02440801	0.12832718	0.09026046	0.05863637	0.10721728	0.09002644	0.052761767	0.20739949	0.23134327	0.19657356	0.09767006	0.51660824	0.18269932	0.24361023	0.22501718	0.2329982	0.18345799
0.30806	0.42576933	0.29797527	0.17709437	0.314977	0.17667627	0.11131678	0.16819087	0.37828285	0.15206406	0.044287536	0.219413	0.046082072	0.025024373	0.09321142	0.08688075	0.052904047	0.2242849	0.11999775	0.03666238	0.25684807	0.5277185000000001	0.24199416	0.12622885	0.2973651	0.13952519	0.18226838	0.4405498	0.2574413	0.092680044
0.22618203	0.4020967	0.21373782	0.12063626	0.30459508	0.09287773	0.03882379	0.055417504000000006	0.21969701	0.18786864	0.10671738	0.1878094	0.08848889	0.040470824	0.14087094	0.056373354	0.029494952	0.1410305	0.2276411	0.030201893	0.17965133	0.36513853	0.16220929999999995	0.08142449	0.24651651	0.05710626	0.044113435	0.12766322	0.17110193	0.069460824
0.31515926	0.2242137	0.30004835	0.1816755	0.21865124	0.12640327	0.043509845	0.0856362	0.14797983	0.20155862	0.027412644	0.12446957	0.03260613	0.014471481	0.09395928	0.07148436	0.027247474	0.15071036	0.07553328	0.057218466	0.2397723	0.29770786	0.22745161	0.11588182	0.24915804	0.12700954	0.083865814	0.29505154	0.15395229	0.16535486
0.2347011	0.288468	0.22057906	0.12475079	0.27065095	0.08628304	0.046204302	0.067047715	0.40808088	0.23462512	0.04193374	0.06026785	0.03595155	0.019925363	0.18686475	0.046023957	0.033106063	0.15154386	0.16994987	0.060120500000000014	0.1839203	0.2481343	0.1656457	0.08405426	0.2854784	0.059929565	0.0735064	0.21635738	0.24048884	0.1248852
0.5319229	0.30402437	0.5287126	0.37730646	0.561253	0.3960493	0.41518277	0.52683896	0.52121216	0.2767482	0.26152456	0.27245402	0.19412899	0.17184971	0.07431077	0.20547059	0.07113637	0.17469218	0.26535144	0.14617968	0.45072928	0.32276115	0.42178404	0.2791486	0.37528893	0.1963792	0.20950481	0.45532644	0.28700966	0.1628624
0.3842586	0.4163003	0.36949763	0.24148461	0.3424212	0.15775104	0.123078726	0.16570577	0.28080809999999995	0.14490314	0.07206229	0.104689695	0.06313903	0.043160412	0.10069009	0.060444016	0.0404798	0.17469218	0.04316993	0.02536516	0.36179295	0.5242537	0.33512628	0.20762877	0.44726932	0.17309429	0.21661343	0.52577317	0.21880548	0.15538503
0.21482323	0.30571523	0.20420146	0.1126193	0.3846709	0.108428925	0.071134016	0.11322067	0.4343435000000001	0.19187029	0.07727685599999999	0.13235943	0.06719124	0.031131977	0.22487	0.048592526	0.034065656	0.16423565	0.34189788	0.051518038	0.17467092	0.27851805	0.15638229	0.078893036	0.35481736	0.05812499	0.072492026	0.21704467	0.34318942	0.10048536
0.5787779000000001	0.29962796	0.56464654	0.42778367	0.47548977	0.32918227	0.30998126	0.4470179	0.4328283	0.20324355	0.22306722	0.18405232	0.19224425	0.17874178	0.16130129	0.15627721	0.07436869	0.29134306	0.1496876	0.059187703	0.64781207	0.4296375	0.5960955	0.48166534	0.60245657	0.31416208	0.3098243	0.71855664	0.38872465	0.1829988
0.36580053	0.40175852	0.3576809	0.21777306	0.5513226	0.35924175	0.3029522	0.40372765	0.48838392	0.37110367	0.11265618	0.17454913	0.09320075	0.06217431	0.06615224	0.19750954	0.06494950000000001	0.24095471	0.14476274	0.11100978	0.35361084	0.49786782	0.32516563	0.19669189	0.43340158	0.38974106	0.2865016	0.63024056	0.42046127	0.35655254
0.28723553	0.32465333	0.26826066	0.16275716	0.25250520000000004	0.056775644000000014	0.0016213575	0.020710723	0.38333336	0.106360584	0.10592071	0.1886934	0.08660415	0.048857108	0.19641705	0.047623686	0.001747479	0.078935415	0.19724768	0.07238505	0.22411950000000005	0.27265453	0.19836645	0.10786963	0.20425276	0.033588495	0.0014736439	0.038178686	0.17228465	0.051488925
0.07747644	0.07034153	0.07290442	0.034358427000000004	0.40525416	0.10226366	0.048289593	0.038762428	0.3146465	0.4614575	0.016078224	0.048488315	0.013617291	0.002839012	0.2854472	0.06232162	0.050025262	0.10877061	0.18317667	0.06540635	0.056101024000000006	0.09008525	0.04726333	0.022045814	0.6744369	0.093731515	0.093290746	0.15185568	0.32623693	0.23101142
0.15092999	0.17483933	0.14345935	0.0714316	0.5486141999999999	0.18781056	0.025398316	0.06411531	0.8500001	0.41364792	0.14640595	0.23886137	0.12038825	0.051957604	0.19719891	0.06562622	0.01935606	0.15519984	0.4776833	0.17475091	0.10992529	0.14472282	0.096867405	0.045074712	0.37198704	0.069243535	0.017316299	0.088625416	0.39266703	0.1650269
0.07652985	0.38112947	0.07511574	0.03321315	0.6470164	0.21547757	0.07029053	0.0460189	0.3878788	0.3708931	0.08933552	0.37721	0.08179804	0.021643711	0.3473162	0.22056659	0.07575758	0.17539307	0.36145657	0.07438884	0.05816432	0.4003198	0.058020845	0.021800049	0.61236215	0.13826393	0.07189297	0.095463924	0.27735066	0.14482488
0.34402952	0.42069662	0.36369288	0.21302228	0.47187868	0.55646896	0.5002343	0.4300696	0.44898996	0.48357213	0.21441248	0.20062764	0.21749988	0.10081845	0.26154944	0.5130231	0.17421718	0.35006627	0.12829967	0.18027861	0.3464959	0.46615136	0.34209870000000003	0.1903018	0.6130225	0.5796102	0.5528754	0.613402	0.25211903	0.38147715
0.10374368	0.1403449	0.10648883	0.04979851	0.22190125	0.20897488	0.1402999	0.108349904	0.64696974	0.41427967	0.108021006	0.42096886	0.08721669	0.031225368	0.23880751	0.2788476	0.10888889999999997	0.2955105	0.47894967	0.17022511	0.073995	0.19216414	0.07560138	0.030697023	0.17955491	0.13632351	0.11158147	0.17481099	0.33845854	0.19585466
0.26972407	0.47784916	0.26881350000000004	0.15079534	0.5377810000000001	0.3276486	0.26429240000000004	0.34160042	0.42676774	0.3357203	0.113706335	0.18073726	0.10224754	0.055394303	0.2062753	0.18196292	0.07507576	0.24436447	0.11915346	0.09349391	0.32586265	0.5716951	0.30574238	0.17280278	0.7523608	0.36752337	0.32140574	0.5896906999999999	0.35836783	0.31523025
0.3691135	0.48123094	0.37046507	0.22260867	0.58291954	0.3942089	0.29686037	0.4487575	0.45101014	0.3491998	0.08915445	0.20350069	0.07977193	0.05311563	0.16962981	0.15657763	0.058459602	0.2242849	0.15644169	0.0804693	0.33368903	0.56956285	0.31968728	0.18184721	0.61830544	0.30494517	0.24153355	0.5546392	0.3461463	0.22346848
0.11756353	0.38214406	0.11277726	0.053404022	0.46736485	0.17897676	0.050890353	0.0747515	0.33181822	0.40080038	0.044758294	0.36483377	0.042548165	0.013817761	0.2993847	0.1148947	0.04328283	0.17679486	0.20977089	0.11546646	0.0882248	0.52078885	0.08277305	0.03575993	0.5522683	0.13496523	0.075175725	0.22395188	0.25882125	0.24314576
0.20488429	0.3155225	0.19355954	0.10629905	0.25963712	0.08474939999999999	0.08690252	0.110834986	0.23030308	0.14132269	0.05837409	0.12877916	0.05060546	0.021195445	0.25730023	0.052302696	0.052095965	0.16982383	0.19626272	0.04322651	0.1565279	0.31503198	0.13740726	0.06918501	0.38189256	0.062277466	0.115335464	0.2392096	0.16459687	0.07457693
0.0969284	0.2576936	0.103655584	0.045387056	0.4872258	0.37396476	0.7333645000000001	0.21744533	0.5308081	0.6423757	0.07818216	0.18427333	0.053149868	0.020298917	0.2663766	0.62943494	0.7671717	0.6292858	0.4796532	0.29933116	0.08466738	0.28331554	0.07515316	0.034285292	0.50868386	0.39701763	1.0	0.60137457	0.5249359	0.40968123
0.27445686	0.2292864	0.2596918	0.15227994	0.41238603	0.10109808	0.08559043	0.14234592	0.26767677	0.13837408	0.0453739	0.113375165	0.033642735	0.021531645	0.21242818	0.025235074	0.040025257	0.1640841	0.20625314	0.034934975	0.19672711	0.20628996	0.17560636	0.09086217	0.38585484	0.04202929	0.08298723	0.20213059	0.16124582	0.05942542
0.5659993000000001	0.39228943	0.5515168	0.41845176	0.33817820000000004	0.25618058	0.25304592	0.39517897	0.26363638	0.097936004	0.24526528	0.096645154	0.22282428	0.16669469	0.09283748	0.10715894	0.057297982	0.25951886	0.084116615	0.02774898	0.60227674	0.38805965	0.5751781	0.41309476	0.3178366	0.20016302	0.21461661	0.6147766	0.19436234	0.07116622
0.09025507	0.16672301	0.103655584	0.042629898	0.40805268	0.41015887	0.20164013	0.14274354	0.42525256	0.8390902	0.15017202	0.10873407	0.113603145	0.03481149	0.5268042	0.6866645	0.14320707	0.33453304	0.246637	0.726725	0.06414084	0.097281426	0.060511008	0.024380654	0.3270818	0.20986505	0.11453674	0.16446736	0.13581708	0.34999347
0.4836481	0.5008454999999999	0.48655927	0.33336163	0.49173966	0.50187105	0.39643863	0.39483103	0.43787885	0.314027	0.1735289	0.15045968	0.13890588	0.11704937	0.13961317	0.40487278	0.107373744	0.21348739	0.10395677	0.18670453	0.54749197	0.5810234000000001	0.5039595	0.3676268	0.57670206	0.69089276	0.5244409000000001	0.6525773	0.34456927	0.5172504
0.3227318	0.20561378	0.32229978	0.18689287	0.43396226	0.33316976	0.18249767	0.25193837	0.30404043	0.3306656	0.060546815	0.05752741	0.056542415	0.030907845	0.10211783	0.13817705	0.044419196	0.17438908	0.06075870200000001	0.07722179	0.3073639	0.23560765	0.29827186	0.15414864	0.46179754	0.31716976	0.22196487	0.47525772	0.20185293	0.31457433
0.25221258	0.23030098	0.2446272	0.13887592	0.35289338	0.15002148	0.07900656	0.11292247	0.3333334	0.19334461	0.050334968	0.14692360000000002	0.046317663	0.024053134	0.10677501	0.11970138	0.046111118	0.15088086	0.084116615	0.0486851	0.21985054	0.29824090000000003	0.19572689	0.10467458	0.30661032	0.1523319	0.13602236	0.29759450000000004	0.20756948	0.138069
0.430167	0.33615148	0.41676456	0.28598090000000004	0.35253227	0.19894484	0.22888942	0.3299205	0.37272736	0.08319293	0.23027341	0.14493458	0.20129101	0.13531615	0.30958292	0.14854147	0.088383846	0.34267855	0.1071931	0.036385998	0.42120242	0.33422172	0.39040795	0.2550629	0.5205706	0.17193006	0.22595847	0.5223367	0.21387736	0.05791683
