0.18181819	0.825	0.0	0.0	0.058935363	0.0013003277	0.0310559	0.0006700847	0.08107410000000001	0.06969205	0.061119296	0.11301637	0.72947764	0.05529412	0.8083491999999999	0.106774665	0.46432462	0.8570464
0.6205534	0.76666665	0.0	0.0	0.08365019	0.0023639959	0.06335403	0.0012424185	0.0815905	0.06888168	0.05670103	0.12003117	0.7201491999999999	0.031764705	0.85578746	0.11340206	0.5177167	0.84869826
0.6916996	0.925	0.3333333	0.0	0.049429655	0.0011578565	0.058385085	0.0013721416	0.087012656	0.07536467	0.05522828	0.13172252	0.7257462	0.0	0.90132827	0.124447726	0.5548810000000001	0.8306440999999999
0.8774704	0.725	0.0	0.0	0.017110266000000002	0.00035252256	0.05341614	0.0015009247	0.090369225	0.08427876	0.06480118	0.123148866	0.76305974	0.03058824	0.81404173	0.11634757	0.44541803	0.8197595
0.03557312	0.8833333000000001	0.3333333	0.0	0.051330805	0.0010787207	0.07950311	0.0021271633	0.1048283	0.10048622	0.08541974	0.12938425	0.77052236	0.06352941	0.75332063	0.12223859	0.33066535	0.83186287
0.65217394	0.87916666	0.0	0.0	0.053231936	0.0008414116999999999	0.02608695	0.00044982778	0.073069975	0.06320908	0.04418262	0.11301637	0.74253726	0.010588235	0.86717266	0.106774665	0.58765954	0.8250707
0.68774706	0.8375	0.3333333	0.0	0.03422054	0.00067223416	0.040993787	0.00097074703	0.085721664	0.07293355	0.05964654	0.12548713	0.7182835999999999	0.027058821	0.86527514	0.11855671	0.4987573	0.8425315000000001
0.34387353	0.8333333	0.6666666	0.0	0.04752852	0.0008871619	0.05465838	0.0010499045	0.07539375	0.06482983	0.050810013	0.11145753	0.73694026	0.031764705	0.83870965	0.10530192	0.52432793	0.83688015
0.6679841999999999	0.8958333	0.0	0.0	0.053231932	0.0014365476999999998	0.053416144000000006	0.0009301971	0.08288149	0.07374392	0.053019147	0.123148866	0.7444029999999999	0.008235293000000001	0.8690701999999999	0.11634757	0.5483296999999999	0.8254097
0.29249012	0.8958333	0.0	0.0	0.07604564	0.0006609349	0.036024842	0.0007358762700000001	0.116447195	0.111831434	0.086156115	0.15276696	0.76492536	0.014117654	0.83870965	0.1443299	0.40474883	0.8169879
0.0039525693	0.77916664	0.3333333	0.0	0.030418256	0.0006258155	0.043478265	0.0009786556	0.08494707	0.07050243	0.06995582	0.114575215	0.7070896	0.080000006	0.7912714	0.10824743	0.4157716	0.88396096
0.3320158	0.89166665	0.0	0.0	0.0513308	0.0010139372	0.036024846	0.0009301971	0.11283243	0.10534846	0.08468336	0.14964926	0.7462687	0.023529414	0.84250474	0.1413844	0.40115124	0.8285171
0.6482214	0.7291667	0.0	0.0	0.08745244	0.0015860538	0.044720493	0.0008466877599999999	0.34521046	0.32901132	0.40500736	0.29696026	0.6119403	0.5	0.21062618	0.40500736	0.3072572	0.1852318
0.24901186	0.6875	0.0	0.0	0.079847895	0.0009266114	0.02236026	0.0006628567	0.35398915	0.3354943	0.4131075	0.3086516	0.5932835999999999	0.49882358	0.23149905	0.4131075	0.29405567	0.17850545
0.78656125	0.7416666999999999	0.0	0.0	0.03802282	0.0010977531	0.07080745	0.0007253261	0.34624323	0.32901132	0.40353462	0.3016368	0.6044776	0.48823532	0.23719165	0.40353462	0.2938097	0.17979127
0.52964425	0.725	0.3333333	0.0	0.0760456	0.0028335012	0.050931707	0.0009301964	0.33436614	0.32171798	0.37997055	0.29773965	0.6399254	0.4294118	0.29601517	0.37997055	0.2591888	0.17830078
0.71936756	0.725	0.0	0.0	0.098859295	0.0014365464	0.12919253	0.0040080273	0.3134521	0.29659644	0.36450663	0.27513638	0.6175373000000001	0.45058826	0.28463	0.36450663	0.28574014	0.17445813
0.99604744	0.75416666	0.0	0.0	0.07414449	0.0020250867	0.05714285	0.0011140234	0.33126777	0.30875203	0.39248896	0.28760716	0.57276124	0.5035294	0.24478179	0.39248896	0.30747290000000005	0.17189865
0.20948617	0.6875	0.0	0.0	0.0722434	0.0006942803	0.05962734	0.001941495	0.35321456	0.3354943	0.41531667	0.30397505	0.5988806	0.5129412	0.20303605	0.41531667	0.30857325	0.18345286
0.33596838	0.7	0.0	0.0	0.06844106	0.0012930676	0.07950311	0.0022176453	0.35244000000000003	0.33387357	0.41163477	0.30709276	0.5932835999999999	0.49882358	0.23149905	0.41163477	0.29654688	0.17887864
0.98418975	0.7708333	0.0	0.0	0.05133078	0.0015143922	0.05093165	0.0008790705	0.33307514	0.31118315	0.38954347	0.29384255	0.57649255	0.48117647	0.27703986	0.38954347	0.28913772	0.16757381
0.9328063	0.75416666	0.3333333	0.0	0.02851711	0.000552297	0.09813665	0.0025419593	0.32326362	0.29983792	0.3821797	0.28293064	0.56902987	0.49058828	0.2694497	0.3821797	0.3026748	0.16736439
0.84189725	0.7625	0.0	0.0	0.041825086	0.001034163	0.07204969	0.0012228768	0.3142267	0.29335493	0.36745214	0.27747467	0.5895523	0.46117648	0.29601517	0.36745214	0.29197225	0.1674055
0.6284585	0.73333335	0.3333333	0.0	0.08935364	0.0019531446	0.1142857	0.0025521722	0.34495223	0.32576984	0.40353462	0.30085737	0.5914179	0.49411762	0.24098670000000005	0.40353462	0.2973408	0.17686912
0.7905138	0.75	0.0	0.0	0.034220554	0.0007664648	0.06583849	0.0007358765	0.34288666	0.32576984	0.39617085	0.3024162	0.6063433000000001	0.46823528	0.2675522	0.39617085	0.27888620000000003	0.17546465
0.85375494	0.76666665	0.0	0.0	0.14448673	0.0033115055	0.053416155	0.0015162538	0.3142267	0.2893031	0.36818853	0.28059235	0.5615671999999999	0.46470588	0.31878558	0.36818853	0.2929567	0.15538979
0.72727275	0.7375	0.0	0.0	0.060836468	0.0011381743	0.044720482	0.0008996553	0.349858	0.32820097	0.41163477	0.30475447	0.57276124	0.5105882	0.2333966	0.41163477	0.3004298	0.17405654
0.25296444	0.6875	0.0	0.0	0.09885931	0.0014829829999999998	0.03354037	0.0008432666699999999	0.34675962	0.3298217	0.404271	0.3016368	0.6063433000000001	0.48941177	0.2333966	0.404271	0.294787	0.18105328
0.9881423	0.76666665	0.0	0.0	0.100760445	0.0029024370000000003	0.085714296	0.0016984893	0.33410794	0.31037277	0.39248896	0.29462197	0.5634329	0.49058828	0.27514229999999995	0.39248896	0.29187490000000005	0.16577114
0.58498025	0.7125	0.3333333	0.0	0.10646393	0.0032355785	0.15652172	0.0040747835	0.27782083	0.27147487	0.31369662	0.24551831	0.70149255	0.36941177	0.33017078	0.31369662	0.24779001	0.1974091
0.67193675	0.73333335	0.0	0.5	0.10076049	0.0017454363	0.05962734	0.0017537521	0.3372063	0.31604537	0.39837998	0.2922837	0.5802239	0.50470585	0.23529412	0.39837998	0.3067255	0.17553954
0.9802371	0.7875	0.0	0.0	0.08745244	0.0026437412	0.05590062	0.00087025814	0.31577587	0.29659644	0.36966127	0.27669522	0.6007463000000001	0.46470588	0.27893737	0.36966127	0.29278436	0.172501
0.09090909	0.67083335	0.0	0.0	0.039923966	0.00092049345	0.21863352	0.003935245	0.2930545	0.27714747	0.3335788	0.2650039	0.63059705	0.39529416	0.3605313	0.3335788	0.24983571	0.15116824
0.5059289	0.72083336	0.3333333	0.0	0.076045625	0.0009184471	0.08074534	0.0013118292	0.3152595	0.30470017	0.36082473	0.27669522	0.6604478	0.4247059	0.28273243	0.36082473	0.2758183	0.1870142
0.30039525	0.69166666	0.0	0.0	0.045627356	0.0013444688	0.048447214	0.0014245118	0.33746448	0.32252836	0.39322534	0.2922837	0.6231344	0.47882354	0.2333966	0.39322534	0.29743084	0.18529727
0.7430829999999999	0.73333335	0.0	0.0	0.041825112000000005	0.0010120791	0.06832297	0.0017232698000000002	0.3382391	0.32171798	0.39690724	0.2915043	0.6119403	0.4929412	0.22201137	0.39690724	0.30575457	0.184114
0.2055336	0.6875	0.0	0.0	0.06653995	0.00088716263	0.034782615	0.0014399854	0.35063258	0.33144245	0.41163477	0.30397505	0.5895523	0.5070587999999999	0.22201137	0.41163477	0.3024212	0.17906104
0.8774704	0.74583334	0.0	0.0	0.06844105	0.0010414205	0.04596274	0.0010581319	0.3268784	0.3063209	0.38291606	0.28682774	0.58768654	0.4776471	0.27134725	0.38291606	0.29222646	0.17107616
0.73913044	0.74583334	0.0	0.0	0.066539936	0.0009837757	0.04596274	0.0007962503	0.3408211	0.32252836	0.3976436	0.29773965	0.5988806	0.4847059	0.24857683	0.3976436	0.29230747	0.17759423
0.8063241	0.74583334	0.0	0.0	0.04372622	0.0010064805	0.03602483	0.0008106413300000001	0.34495223	0.32658023	0.40206188	0.3016368	0.59701496	0.48705882	0.2466793	0.40206188	0.29078844	0.17737743
0.84189725	0.76666665	0.0	0.0	0.02851711	0.00066377735	0.044720493	0.0006968700299999999	0.32455462	0.29983792	0.37997055	0.289166	0.5597015000000001	0.47411767	0.30550283	0.37997055	0.2902986	0.15827638
0.5770751000000001	0.7125	0.0	0.0	0.07794680000000001	0.0017193519	0.06583851	0.001152289	0.3038988	0.2941653	0.34830636	0.2657833	0.6697761	0.41647062	0.2865275	0.34830636	0.27866945	0.18886570000000005
0.27272728	0.69166666	0.0	0.0	0.07414447	0.0010787223	0.037267063	0.0008466877599999999	0.34469402	0.32820097	0.404271	0.29696026	0.61007464	0.49882358	0.21442124	0.404271	0.30596185	0.18492134
0.6798419	0.74583334	0.3333333	0.0	0.079847895	0.0025861356	0.034782615	0.0008691508	0.35166538	0.32739058	0.4131075	0.30943102	0.55410445	0.5094118	0.25426945	0.4131075	0.29212540000000004	0.16712032
0.8458498	0.7583333000000001	0.0	0.0	0.06844105	0.0005207111	0.10807453	0.0009343321	0.3152595	0.29821718	0.36671576	0.27669522	0.61567163	0.45294118	0.28273243	0.36671576	0.28924206	0.17527577
0.66007906	0.72083336	0.0	0.0	0.15969582	0.0015329281	0.13043475	0.00130594	0.3364317	0.32009724	0.3888071	0.2961808	0.6138060000000001	0.46235293	0.2694497	0.3888071	0.2781955	0.17751563
0.8932806000000001	0.7708333	0.0	0.0	0.08935362	0.0023806647	0.07950312	0.0012228765	0.32894397	0.30713126	0.38586158	0.289166	0.57835823	0.48235297	0.27324477	0.38586158	0.29246890000000003	0.16866574
0.7944664	0.7583333000000001	0.0	0.0	0.038022846	0.0007565731599999999	0.07577637599999999	0.0017955592	0.2907307	0.27633712	0.33578795	0.25643024	0.641791	0.41647062	0.31499052	0.33578795	0.27838665	0.17647111
0.72727275	0.7291667	0.0	0.0	0.07414449	0.001874436	0.06708072	0.0009737206	0.3361735	0.32090762	0.39027983	0.29306313	0.62126863	0.47058824	0.24857683	0.39027983	0.29042712	0.1826784
0.97628456	0.7875	0.0	0.0	0.047528487	0.000960534	0.039751556	0.0008421237	0.32145622	0.3014587	0.3748159	0.28371003	0.5932835999999999	0.46352944	0.28842506	0.3748159	0.28666258	0.16891338
0.99604744	0.7916667	0.0	0.0	0.10266157	0.0027140263	0.06335402	0.0016848185999999998	0.30648077	0.28606158	0.35714287	0.2720187	0.5951493	0.44705883	0.31309298	0.35714287	0.2808298	0.16390318
0.9920949	0.7916667	0.0	0.0	0.15779467	0.0055410033	0.12422359	0.0041803014	0.2809192	0.26094005	0.3247423	0.25331253	0.6063433000000001	0.4082353	0.3643264	0.3247423	0.2753682	0.14577805
0.8972332000000001	0.75	0.0	0.0	0.049429666	0.0006258152999999999	0.052173898	0.00086023525	0.34314483	0.32090762	0.4013255	0.3024162	0.5708955	0.4917647	0.26565462	0.4013255	0.28958246	0.16849391
0.3992095	0.7	0.3333333	0.0	0.06273764	0.0015439446	0.054658387	0.0013573145	0.34288666	0.32739058	0.39617085	0.30085737	0.6175373000000001	0.46823528	0.25616696	0.39617085	0.28268683	0.18026511
0.9249012	0.7708333	0.0	0.0	0.05703422	0.0013444682999999998	0.049689434000000005	0.0008282796000000001	0.32946035	0.30470017	0.3880707000000001	0.29072484	0.5578358	0.49058828	0.2808349	0.3880707000000001	0.29423782	0.16276914
0.43083003	0.7125	0.0	0.0	0.08174907	0.001809005	0.057142865	0.0011243558	0.32326362	0.31118315	0.37334314	0.28137177	0.64738804	0.44823533	0.2580645	0.37334314	0.28764573	0.1870391
0.8221344	0.75	0.0	0.5	0.10456274	0.0023230198	0.1279503	0.004379542	0.3361735	0.32009724	0.3888071	0.29540140000000004	0.61567163	0.46352944	0.26565462	0.3888071	0.27976418	0.18118794
0.9249012	0.76666665	0.0	0.0	0.06463878	0.0021115695	0.067080714	0.0012539976	0.3369481	0.3119935	0.39543447	0.2985191	0.55410445	0.4917647	0.28273243	0.39543447	0.29058507	0.16168128
0.92885375	0.7583333000000001	0.0	0.0	0.09125471	0.0017006316	0.09068322	0.0023627954	0.34237024	0.31604537	0.40574375	0.30007794	0.54291046	0.5164706	0.25426945	0.40574375	0.30314395	0.16431277
0.7075099	0.7291667	0.3333333	0.0	0.051330846	0.0018131612	0.04347825	0.0012851156	0.34598503	0.32820097	0.4064801	0.2985191	0.6007463000000001	0.5035294	0.2163188	0.4064801	0.30616122	0.18233217
0.71146244	0.7291667	0.3333333	0.0	0.10076049	0.002734071	0.045962725	0.0012109997	0.34030467	0.32171798	0.4005891	0.29384255	0.59701496	0.50117654	0.2239089	0.4005891	0.30702683	0.18058191
0.51778656	0.7125	0.0	0.0	0.030418266	0.00066093565	0.04720497	0.0012783497	0.3033824	0.29335493	0.34830636	0.2650039	0.66791046	0.41882354	0.28463	0.34830636	0.2807636	0.18917094
0.5217391	0.7083333	0.0	0.0	0.08174907	0.0021826057	0.10683228	0.0020665054	0.28763232	0.27552673	0.3284242	0.25565082	0.65858203	0.39529416	0.3320683	0.3284242	0.2656194000000001	0.17556949
0.8932806000000001	0.76666665	0.3333333	0.0	0.08555134	0.0022572463	0.07826088	0.0020836869	0.33281696	0.3119935	0.3880707000000001	0.29384255	0.5839552	0.47529408	0.27893737	0.3880707000000001	0.28449497	0.16875564
0.55731225	0.71666664	0.3333333	0.0	0.03422053	0.0008764862400000001	0.034782602999999995	0.0010717044	0.30105862	0.29335493	0.34462446	0.2618862	0.6847015000000001	0.4117647	0.27893737	0.34462446	0.28154	0.19414325
0.6561265000000001	0.74583334	0.0	0.0	0.10456276	0.0008613166000000001	0.11304348	0.0020083361	0.35605475	0.32739058	0.41899854	0.31644583	0.52238804	0.5176470000000001	0.27324477	0.41899854	0.29895782	0.15637717
0.08695652	0.67083335	0.0	0.0	0.0456274	0.00090189633	0.20496894	0.0042245532	0.29512006	0.27714747	0.33946982	0.2650039	0.61567163	0.41411766	0.345351	0.33946982	0.26545405	0.15404896
0.55731225	0.725	0.3333333	0.0	0.07794680000000001	0.0017838503	0.06956522	0.0008421235	0.33333334	0.32009724	0.38586158	0.28994545	0.6361939999999999	0.46235293	0.2466793	0.38586158	0.28914437	0.18571682
0.78656125	0.7583333000000001	0.0	0.0	0.08745249	0.0020573721	0.103105575	0.0025915117	0.28711593	0.2730956	0.33136967	0.25331253	0.6455224	0.4117647	0.31878558	0.33136967	0.27987626	0.17600042
0.69960475	0.725	0.0	0.0	0.08935364	0.0018214522	0.06956522	0.0016425397	0.34185386	0.32090762	0.40206188	0.29773965	0.5802239	0.50117654	0.24098670000000005	0.40206188	0.30003616	0.17425704
0.91699606	0.775	0.0	0.5	0.13307979999999994	0.0028094770000000003	0.044720493	0.00091241836	0.34675962	0.32333872	0.4072165	0.30475447	0.5615671999999999	0.5035294	0.25616696	0.4072165	0.29465598	0.1680098
0.6640315999999999	0.7291667	0.0	1.0	0.07984793	0.0016738492	0.12298137	0.0018168977	0.34469402	0.32576984	0.40500736	0.2985191	0.5932835999999999	0.50235295	0.22580646	0.40500736	0.30344796	0.17959426
0.4624505999999999	0.70416665	0.0	0.0	0.066539936	0.001494367	0.06956522	0.0007852845	0.3384973	0.32171798	0.39101622	0.2985191	0.61007464	0.46352944	0.27134725	0.39101622	0.27882218	0.17595996
0.9209486	0.7625	0.0	1.0	0.04942969	0.001967553	0.08571428	0.002228481	0.33901370000000003	0.31361425	0.39985272	0.2985191	0.55037314	0.5035294	0.2675522	0.39985272	0.29836866	0.16322906
0.55731225	0.7125	0.3333333	0.0	0.03802282	0.0008414119400000001	0.06211179	0.0014795887	0.304157	0.2941653	0.35051548	0.26422447	0.66791046	0.42588234	0.27324477	0.35051548	0.28686288	0.19124784
0.94466406	0.76666665	0.0	0.0	0.06463878	0.001177209	0.040993813	0.0012330773	0.34056288	0.315235	0.40206188	0.29929852	0.55037314	0.5070587999999999	0.2618596	0.40206188	0.3003628	0.16471182
0.88142294	0.74583334	0.0	0.0	0.09885931	0.0021539484	0.06708076	0.0013344048999999998	0.33100954	0.30956239	0.3888071	0.28994545	0.5802239	0.48705882	0.2637571	0.3888071	0.29562140000000003	0.1709404
0.68379444	0.7375	0.0	0.0	0.09885931	0.002904382	0.08074532400000001	0.0016123443	0.35140717	0.33144245	0.4108984000000001	0.30709276	0.5839552	0.5	0.23908918	0.4108984000000001	0.29399088	0.17612293
0.9920949	0.76666665	0.0	0.0	0.08935364	0.0021088931	0.0832298	0.0015906854999999998	0.33230054	0.30956239	0.38954347	0.29306313	0.5708955	0.4847059	0.27703986	0.38954347	0.28878826	0.16662095
0.58498025	0.725	0.0	0.0	0.053231932	0.0010769736	0.06832297	0.0013888929000000002	0.34391943	0.33063206	0.3946981	0.3024162	0.6324626999999999	0.45647058	0.25996205	0.3946981	0.2758892	0.18322453
0.4624505999999999	0.7125	0.3333333	0.0	0.060836513	0.0013046658	0.05590066	0.0010285797	0.3137103	0.30388978	0.36008838	0.27357754	0.6660448	0.4282353	0.27134725	0.36008838	0.28187475	0.19029102
0.6679841999999999	0.7416666999999999	0.0	0.0	0.077946775	0.0013346287	0.054658387	0.0012873632	0.35631293	0.33387357	0.4197349	0.31021044	0.5652984999999999	0.52000004	0.22580646	0.4197349	0.30134642	0.17379627
0.7154149999999999	0.7291667	0.3333333	0.0	0.12547527	0.0020610294	0.039751526	0.0008953617	0.33772270000000004	0.31928688	0.39690724	0.2922837	0.5988806	0.49529412	0.23149905	0.39690724	0.30452195	0.17981897
0.03557312	0.67083335	0.0	0.0	0.14638782	0.004425611	0.14906828	0.005309385	0.31216112	0.2941653	0.3622975	0.27591583	0.61007464	0.44588235	0.29981023	0.3622975	0.27804413	0.1664898
0.90118575	0.76666665	0.0	0.0	0.14258553	0.0022969376	0.091925465	0.0016212845	0.33255875	0.30956239	0.39027983	0.29306313	0.56902987	0.48705882	0.27514229999999995	0.39027983	0.29027814	0.16644752
0.6956521999999999	0.74583334	0.0	0.0	0.032319400000000005	0.0008346723	0.031055909	0.0006871235	0.36534986	0.34521878	0.42783508	0.31800467	0.57835823	0.5176470000000001	0.2163188	0.42783508	0.29773334	0.17766285
0.94466406	0.75416666	0.0	0.0	0.08174902	0.0006523329	0.09813665	0.001716547	0.32042345	0.29578605	0.3851252	0.27513638	0.5615671999999999	0.5176470000000001	0.2333966	0.3851252	0.32560807	0.17251237
0.92885375	0.7625	0.0	0.0	0.09125473	0.0019483177	0.05465836	0.0012963129	0.3493416	0.32252836	0.4138439	0.30631334	0.5373134	0.5235294	0.24857683	0.4138439	0.30066735	0.16450481
0.45849803	0.7083333	0.3333333	0.0	0.06273764	0.001253135	0.06708076	0.0014821913	0.3268784	0.31361425	0.37702504	0.28604832	0.6380597	0.44941175	0.26565462	0.37702504	0.28328654	0.18384264
0.7312253000000001	0.7375	0.0	0.0	0.0627376	0.0012710369	0.043478232	0.00090499484	0.3483088	0.32901132	0.4072165	0.30397505	0.5895523	0.49647057	0.23908918	0.4072165	0.29477406	0.17639689
0.031620555	0.6666667	0.0	0.0	0.05133078	0.0010139362	0.06211179	0.0011844517	0.32016525	0.29902753	0.37923416	0.27747467	0.5858209	0.49058828	0.25237194	0.37923416	0.30794257	0.17349543
